lat,lon,deltaN,topo
22.5,133.49999629166666,-165.34591715160695,2564.4803290022537
22.5,134.49999626388887,-168.19627469772738,1454.1430662402418
22.5,135.49999623611112,-172.9691008389349,145.4342571136076
22.5,136.49999620833333,-178.26475370481575,2347.426296925405
22.5,137.49999618055557,-181.54156245893702,4589.231254087528
22.5,138.49999615277778,-192.79925759082477,3322.561729112407
22.5,139.499996125,-206.8754752041109,2330.075665584998
22.5,140.4999960972222,-223.13661602442397,2465.452359514078
22.5,141.49999606944445,-251.67994679324963,1719.995747790439
22.5,142.49999604166666,-269.25538704188597,-975.4815992682707
22.5,143.4999960138889,-263.48832180802333,-147.61076336051337
22.5,144.49999598611112,-232.16632289928836,969.0202335035428
22.5,145.49999595833333,-189.19401805152148,-1765.9785429292824
22.5,146.49999593055554,-147.82046852211897,314.6964151635766
22.5,147.49999590277778,-130.7206025818176,-167.84373694076203
22.5,148.499995875,-126.39584290442981,-1918.305473580258
22.5,149.49999584722224,-140.902582687937,-2044.2275679137092
22.5,150.49999581944445,-162.34177513196238,-1814.0012823415454
22.5,151.49999579166666,-167.26849631550402,-1121.3545791879296
22.5,152.49999576388888,-166.00914218988376,-210.73827853566036
22.5,153.49999573611112,-182.24000304017824,264.3617728711106
22.5,154.49999570833333,-206.9188659216207,3035.1152130926494
22.5,155.49999568055557,-206.20563272036125,1253.4683785154484
22.5,156.49999565277778,-195.7188621659153,-376.89831484737806
22.5,157.499995625,-179.92220283530136,-198.87751468922943
22.5,158.4999955972222,-153.664821614323,-68.14433966879733
22.5,159.49999556944445,-146.9653719136514,1592.9962482338306
22.5,160.49999554166666,-151.1511566379294,2880.457224275684
22.5,161.4999955138889,-172.83443012802633,1643.0676592381205
22.5,162.49999548611112,-202.78365710208084,1805.5008103365544
22.5,163.49999545833333,-218.00129143268555,2601.2476787625346
22.5,164.49999543055554,-229.46793572469815,3400.4087541152257
22.5,165.49999540277778,-218.71214237009033,3462.111218931619
22.5,166.499995375,-239.4194729388089,3010.1703389517497
22.5,167.49999534722224,-279.49065613975665,1587.5259713740088
22.5,168.49999531944445,-304.5263540597264,740.8081692792475
22.5,169.49999529166666,-314.1936186735016,259.9815360538196
22.5,170.49999526388888,-320.5082533978558,1911.2816189050209
22.5,171.49999523611112,-291.52089547173705,2471.6741046768147
22.5,172.49999520833333,-252.42208209982317,1612.0472292043269
22.5,173.49999518055557,-223.1488161901418,2442.76609525783
22.5,174.49999515277779,-205.0952118073734,-601.9843109371141
22.5,175.499995125,-200.73339472572192,994.0640901103616
22.5,176.4999950972222,-211.08118951907628,1320.637054512743
22.5,177.49999506944445,-244.32128868496352,1287.6765995640308
22.5,178.49999504166666,-291.6628735658418,444.47551563056186
22.5,179.4999950138889,-337.83234615998924,942.9888078148942
22.5,180.49999498611112,-360.37810859692956,-381.533507817192
22.5,181.49999495833333,-358.17084169140804,855.5600447421893
22.5,182.49999493055554,-347.7732026169021,1361.1758246789686
22.5,183.4999949027778,-339.44561049318884,3157.5525966277346
22.5,184.499994875,-330.32524711210806,615.0790081222076
22.5,185.49999484722224,-328.8422801997342,2993.9207234112546
22.5,186.49999481944445,-316.80827747842943,3392.610171365086
22.5,187.49999479166667,-306.2120392523397,4160.622633467661
22.5,188.49999476388888,-295.82334267278395,2735.726161327213
22.5,189.49999473611112,-297.6814398199829,3080.950993672479
22.5,190.49999470833333,-288.3703427052783,1716.871289360337
22.5,191.49999468055557,-291.0265001631472,1347.223215326434
22.5,192.4999946527778,-305.28405823761784,580.10101336753
22.5,193.499994625,-341.49774345030505,1423.1732556708157
22.5,194.4999945972222,-381.1550784060202,2476.447221532464
22.5,195.49999456944445,-438.23352259244984,4632.913019537693
22.5,196.49999454166667,-473.52853105317377,1574.2164876949973
22.5,197.4999945138889,-506.4772794819304,3873.6540126707405
22.5,198.49999448611112,-514.11459215897,5475.814489851939
22.5,199.49999445833333,-518.0784317999559,6187.507767156698
22.5,200.49999443055555,-522.286690199041,6392.418959177099
22.5,201.4999944027778,-531.1125587604438,5570.378753889119
22.5,202.499994375,-540.1574070857829,6736.293836773839
22.5,203.49999434722224,-553.048005830371,7272.308737836545
22.5,204.49999431944445,-546.6642148133957,6131.251952425577
22.5,205.49999429166667,-532.9128952007441,6635.979388050502
22.5,206.49999426388888,-515.5323762978178,5791.872015189612
22.5,207.49999423611112,-521.0807980611389,5646.245400802232
22.5,208.49999420833333,-514.8594363571018,5790.957763960585
22.5,209.49999418055557,-525.1585103222376,5903.226643504575
22.5,210.4999941527778,-541.7376446604993,6857.248337958008
22.5,211.499994125,-545.1978485554326,7084.416542062536
22.5,212.4999940972222,-543.083866320503,5895.963535081828
22.5,213.49999406944445,-532.6987926261356,6751.30398052535
22.5,214.49999404166667,-524.0213969483337,5174.11387696187
22.5,215.4999940138889,-520.7156674870263,4787.306658897549
22.5,216.49999398611112,-522.2909175100692,2349.647428787779
22.5,217.49999395833333,-528.7962342102096,5231.896392472554
22.5,218.49999393055555,-516.2142611298744,4810.066596020479
22.5,219.4999939027778,-513.1651458102306,4610.924690700369
22.5,220.499993875,-524.5152124617013,4992.065782482037
22.5,221.49999384722224,-534.2212853502568,-34.321798872435465
22.5,222.49999381944446,-521.2717710862574,-613.3497093205806
22.5,223.49999379166667,-511.384401458029,2188.747029446531
22.5,224.49999376388888,-502.40448806211947,2836.0674435093533
22.5,225.49999373611112,-508.37653802936416,2483.3617719018366
22.5,226.49999370833334,-503.28136049205744,4548.707378631458
22.5,227.49999368055558,-482.6100948282581,5161.316665762803
22.5,228.4999936527778,-463.1188281100903,4660.4102317476645
22.5,229.499993625,-437.83987029783736,3090.917717564618
22.5,230.49999359722221,-423.4858556943515,3068.701526146615
22.5,231.49999356944446,-421.3765109994379,3974.6908704910893
22.5,232.49999354166667,-419.48397846432914,2084.5606541095767
22.5,233.4999935138889,-408.5798062560175,4756.046774400165
22.5,234.49999348611112,-386.29198889809754,2525.424140705727
22.5,235.49999345833334,-368.29492248103566,2847.2755650747567
22.5,236.49999343055555,-370.34438851830384,2015.5070766087156
22.5,237.4999934027778,-363.25075391504953,2751.155249533709
22.5,238.499993375,-353.8742572503543,2794.7680723308586
22.5,239.49999334722224,-342.33419496442156,3790.6446499833837
22.5,240.49999331944446,-342.51729362018153,553.6713554458693
22.5,241.49999329166667,-336.8380344727897,2232.3246089662425
22.5,242.49999326388888,-321.5628106628207,3490.7820150104817
22.5,243.49999323611112,-303.76906230064606,2293.5609676821623
22.5,244.49999320833334,-299.7172311827883,1781.740340921795
22.5,245.49999318055558,-299.24248013464245,938.0507862386294
22.5,246.4999931527778,-295.04019226238603,727.6028008379508
22.5,247.499993125,-282.27685436764494,-867.714342789026
22.5,248.49999309722222,-255.2790776920336,3258.110839703819
22.5,249.49999306944446,-221.71841123500943,1355.2880112656858
22.5,250.49999304166667,-202.12554451120448,986.1494126487523
22.5,251.4999930138889,-192.5870436482594,1445.82541181962
22.5,252.49999298611112,-187.01609555495233,1133.9382638833486
22.5,253.49999295833334,-189.7559013695542,1474.171683778055
22.5,254.49999293055555,-181.10746323571232,-1739.891936124768
22.5,255.4999929027778,-168.840864721953,-1084.0070377863012
22.5,256.49999287500003,-154.56177794099392,639.5647870237008
22.5,257.49999284722225,-129.61035584690146,-1111.6717775485013
22.5,258.49999281944446,-114.13495256922302,316.4427572609857
22.5,259.49999279166667,-93.65411611630945,30.7296967189759
22.5,260.4999927638889,-81.0578398254801,246.69962059496902
22.5,261.4999927361111,-77.32287591903473,1352.3805957566947
22.5,262.49999270833337,-69.46459744737565,-523.6862856021617
22.5,263.4999926805556,-55.16707942487097,-1880.6846088422462
22.5,264.4999926527778,-52.916544918864666,-491.38723537302576
22.5,265.499992625,-41.14039505408528,928.1180583334062
22.5,266.4999925972222,-31.96137204964162,-165.98053493560292
22.5,267.49999256944443,-28.530977730901228,1164.4446298680268
22.5,268.49999254166664,-9.467653938013871,348.2222697176039
22.5,269.4999925138889,-7.239859970138768,951.4856806385797
22.5,270.4999924861111,-12.581991539941434,1337.431182260625
22.5,271.49999245833334,-4.4413775577843575,1767.3218547573779
22.5,272.49999243055555,16.508146881367438,1000.4571384887677
22.5,273.49999240277776,27.29146411098139,-844.585353161674
22.5,274.49999237500003,38.6534572778896,-884.9233672204427
22.5,275.49999234722225,51.518315581465025,-989.025941005908
22.5,276.49999231944446,56.94037918393243,-981.7183918869123
22.5,277.4999922916667,68.05271550685556,-849.7758219097741
22.5,278.4999922638889,92.88595480769965,-1090.60970487725
22.5,279.4999922361111,123.37803473574274,-178.62994963373058
22.5,280.4999922083333,143.74103657887693,-872.7776212904137
22.5,281.4999921805556,162.94366515049364,-1148.2618351099081
22.5,282.4999921527778,171.5811807670645,-959.4752150785644
22.5,283.499992125,159.02791159579604,-895.5062968172133
22.5,284.4999920972222,138.9251707656328,-733.5391863314435
22.5,285.49999206944443,126.74783698087771,-1221.5865726666525
22.5,286.4999920416667,119.82664373145386,-1364.130011717556
22.5,287.4999920138889,115.9479134617053,-1555.9883513497189
22.5,288.4999919861111,107.96459458511958,-1742.2098448115867
22.5,289.49999195833334,100.74735181278902,-1718.2549819310661
22.5,290.49999193055555,121.22301981761804,-1672.3123944199178
22.5,291.49999190277777,165.81801757701294,-1805.0663701249287
22.5,292.499991875,193.15650243592873,-1786.9011054683942
22.5,293.49999184722225,200.95161222376726,-1797.148905303795
22.5,294.49999181944446,213.7379457500376,-1876.1283618845046
22.5,295.4999917916667,223.0781344650198,-1911.2072850838304
22.5,296.4999917638889,227.1262846377552,-1914.6467743769754
22.5,297.4999917361111,217.6483326805683,-1802.6012647906318
22.5,298.49999170833337,195.44982238191264,-1904.5952286792453
22.5,299.4999916805556,179.03009405017747,-1963.8892331933603
22.5,300.4999916527778,183.07067814882458,-1978.504127823282
22.5,301.499991625,200.9259498600976,-1859.867108774837
22.5,302.4999915972222,210.79602795476342,-1927.5731727641542
22.5,303.49999156944443,219.59631619386957,-1922.960871631978
22.5,304.49999154166665,218.24275231726173,-1891.3777194325812
22.5,305.4999915138889,218.92820078764058,-1720.738868764136
22.5,306.4999914861111,217.49818574797723,-1579.5734020939562
22.5,307.49999145833334,190.92829414821924,-1458.9332586794626
22.5,308.49999143055555,151.41115903503405,-1121.0898517221212
22.5,309.49999140277777,145.43138100419108,-860.1926026404835
22.5,310.49999137500004,198.98512152437684,-1142.0559144106228
22.5,311.49999134722225,255.33415977556672,-1211.2779123906512
22.5,312.49999131944446,258.92738875285386,-1135.072386402171
22.5,313.4999912916667,252.58839448012688,-1228.3905981315766
22.5,314.4999912638889,262.92874068765985,-1218.5666442099027
22.5,315.4999912361111,260.3851310650006,-1222.781401458662
22.5,316.4999912083333,247.9135602423456,-1216.2782856833655
22.5,317.4999911805556,238.8947683595672,-1249.7803127255756
22.5,318.4999911527778,219.4163178384867,-1228.6675340353977
22.5,319.499991125,206.67061100223475,-1236.33389897109
22.5,320.4999910972222,203.73998353139942,-1231.0140362752136
22.5,321.49999106944443,208.59048978117573,-1270.876552546164
22.5,322.4999910416667,206.45517269354232,-1293.5324442165438
22.5,323.4999910138889,194.53524920296985,-1249.7784411218017
22.5,324.49999098611113,195.90907741545126,-1173.4370033729356
22.5,325.49999095833334,233.06186055888924,-1140.1086666060146
22.5,326.49999093055555,230.7666058914635,-1130.3492172067054
22.5,327.49999090277777,218.24536761319493,-433.7431918315124
22.5,328.499990875,232.2574945153544,-1082.431599283591
22.5,329.49999084722225,228.41782544846993,-1112.0988458443899
22.5,330.49999081944446,242.65598147935168,-1114.532089838758
22.5,331.4999907916667,266.7306153375587,-1027.5653723636642
22.5,332.4999907638889,281.7022124885916,-1134.2017076029442
22.5,333.4999907361111,283.9588772814894,-1167.8668914588634
22.5,334.49999070833337,276.14790009674215,-1277.4209954934195
22.5,335.4999906805556,264.04170809077686,-1325.5515917351004
22.5,336.4999906527778,257.2340437470096,-1436.0572478284594
22.5,337.499990625,266.15024543156414,-1496.1161051499657
22.5,338.4999905972222,281.06239659454866,-1554.2199205355719
22.5,339.49999056944444,298.16899326009025,-1589.4701520565432
22.5,340.49999054166665,321.87589336375316,-1528.8324937906582
22.5,341.4999905138889,342.5588213103165,-1384.1093261572532
22.5,342.49999048611113,343.7705220347551,-1548.2088391571306
22.5,343.49999045833334,318.93372462910025,-1627.1516002111603
22.5,344.49999043055556,274.5639398026053,-1741.8589451506268
22.5,345.49999040277777,265.9552673850836,-1827.2122278974857
22.5,346.49999037500004,263.5520663029034,-1829.7148697902448
22.5,347.49999034722225,267.2159817606551,-1860.0666655073874
22.5,348.49999031944446,267.7495909368875,-1844.8015735638328
22.5,349.4999902916667,261.2137196637263,-1815.1539959558286
22.5,350.4999902638889,255.5868780272667,-1817.5616489213426
22.5,351.4999902361111,246.7745168585374,-1769.722403822001
22.5,352.4999902083333,241.75219599538198,-1656.35883690021
22.5,353.4999901805556,227.34914782421222,-1668.6842205675784
22.5,354.4999901527778,197.53128939654687,-1643.0167490625754
22.5,355.499990125,153.32655807411842,-1465.6366000338458
22.5,356.4999900972222,117.0755395469675,-1693.029302684823
22.5,357.49999006944444,76.24550976362502,-1744.803340931423
22.5,358.4999900416667,43.560622356021014,-839.1944802061189
22.5,359.4999900138889,43.64744453029732,-1327.673772166483
23.5,0.4999999861111111,75.28843578950833,-1188.1804765544366
23.5,1.4999999583333334,99.18597446370232,2244.6152099992614
23.5,2.4999999305555556,99.05664272199581,-390.8573488437105
23.5,3.4999999027777777,83.81769051580974,-300.25582129112445
23.5,4.499999875,70.11119921601849,-59.184327848488465
23.5,5.499999847222222,73.54568422710145,-583.2991869070102
23.5,6.499999819444445,99.76101122916523,-987.0922001325525
23.5,7.499999791666667,141.76686343349513,-2063.173356933985
23.5,8.499999763888889,273.7930621026332,-2277.924596272176
23.5,9.49999973611111,432.59231491791485,-2332.298406105023
23.5,10.499999708333334,532.4965930699583,-2418.3957361481152
23.5,11.499999680555556,575.9813904478027,-2372.78009466012
23.5,12.499999652777777,600.7256119000768,-2245.1638429961167
23.5,13.499999625000001,625.7007888661284,-2299.9067467863206
23.5,14.499999597222223,647.7084894803842,-2340.189207267249
23.5,15.499999569444444,664.6447633616634,-2360.2324444921687
23.5,16.499999541666668,671.6577627523825,-2404.8947148385923
23.5,17.499999513888888,672.9439331671475,-2400.338490807917
23.5,18.49999948611111,671.3558387798673,-2397.98525389703
23.5,19.499999458333335,673.293974283547,-2418.35576425842
23.5,20.499999430555555,676.5739953063858,-2282.098492723424
23.5,21.499999402777778,674.4254283320739,-2381.907803557813
23.5,22.499999375,669.3294602045702,-2424.1232714408543
23.5,23.49999934722222,657.5435859345897,-2469.8049790083896
23.5,24.499999319444445,628.832118347338,-2422.698608600069
23.5,25.49999929166667,585.2262694436901,-2529.198042643955
23.5,26.49999926388889,528.7189677852042,-2646.0415871841833
23.5,27.499999236111112,458.3299733766569,-2622.6940107822884
23.5,28.499999208333335,373.35546060145884,-2688.6161677751224
23.5,29.499999180555555,252.5744744568186,-2421.7205035577063
23.5,30.49999915277778,140.57524106763492,-409.5426330284681
23.5,31.499999125000002,92.72547130072535,-1010.0210836462211
23.5,32.49999909722222,67.42509492284105,-1176.5644625741988
23.5,33.49999906944444,55.51356530253675,-730.9511524434201
23.5,34.49999904166667,71.39857528771763,-1050.5218022016343
23.5,35.49999901388889,88.8716609197203,-1439.7496164897457
23.5,36.49999898611111,101.73366663447261,-1738.1473399200477
23.5,37.499998958333336,117.02508426258575,-1158.290506437188
23.5,38.499998930555556,131.83914266049686,173.04740826715715
23.5,39.499998902777776,131.83429617541856,1292.5650227311999
23.5,40.499998875,130.26871732050597,53.27919685211964
23.5,41.49999884722222,134.15312435435277,55.599300948902965
23.5,42.49999881944444,153.72022789784145,-714.7238615041133
23.5,43.49999879166667,165.33457149443555,-736.353778032586
23.5,44.49999876388889,181.10488841953145,-880.9714527444448
23.5,45.49999873611111,181.4333119329637,-895.3922216449864
23.5,46.49999870833334,173.54179303720966,-1076.2999622949865
23.5,47.49999868055556,160.22629990570152,-96.80658597499132
23.5,48.499998652777776,158.76462226052595,-1798.42884487845
23.5,49.499998625,142.03456093603347,-1637.6220330302604
23.5,50.49999859722222,170.72956796861442,-2009.320381594589
23.5,51.49999856944444,172.80689847852406,-2054.6761492923833
23.5,52.49999854166667,139.87951859430194,-1590.3487612165045
23.5,53.49999851388889,132.97157825639374,-910.864136681892
23.5,54.49999848611111,153.94546281443218,788.7245635134168
23.5,55.49999845833334,203.47174273886347,-338.5989412222989
23.5,56.49999843055556,263.9778958055011,-436.4757017842494
23.5,57.49999840277778,317.72094431164425,-1709.8448976525106
23.5,58.499998375000004,351.2962722164151,-2881.53059878177
23.5,59.499998347222224,356.9852591577987,-2768.4543227830436
23.5,60.499998319444444,334.16999206717924,-1303.0205379470717
23.5,61.49999829166667,306.8714252575868,-2955.964525147807
23.5,62.49999826388889,260.1819037876934,-3012.270846064668
23.5,63.49999823611111,201.1472016751609,-2919.3533730630297
23.5,64.49999820833334,153.84004513802554,-2252.592413630802
23.5,65.49999818055556,137.34184734233597,-963.3802338910755
23.5,66.49999815277778,129.47373688835526,-2217.1481041864026
23.5,67.49999812499999,88.32779126298533,-1279.2828660656232
23.5,68.49999809722223,77.26857094269337,-2075.162618826609
23.5,69.49999806944444,70.54994329892143,-1642.4407292285468
23.5,70.49999804166666,74.45166828926119,-492.066793309059
23.5,71.4999980138889,84.90592657298227,252.21776640950702
23.5,72.49999798611111,100.78508450498306,402.7035863606725
23.5,73.49999795833332,116.9152827672671,827.1589086870663
23.5,74.49999793055557,116.87358193130916,306.4965548561886
23.5,75.49999790277778,118.01196748770421,55.97255545668304
23.5,76.49999787499999,119.49128243353508,777.6012927694246
23.5,77.49999784722223,106.96538698363767,988.9279057139065
23.5,78.49999781944445,95.46848940024984,-1031.3817852600478
23.5,79.49999779166666,96.18372614635776,-876.9983101382386
23.5,80.4999977638889,99.29714253663649,1723.930224927608
23.5,81.49999773611111,119.95093958666615,-453.02699180785567
23.5,82.49999770833332,119.11419591553761,-865.764619557187
23.5,83.49999768055557,115.8034855085071,-1012.7200069017708
23.5,84.49999765277778,93.73970918971567,-899.3504737804178
23.5,85.49999762499999,80.3286925055399,69.71153458883055
23.5,86.49999759722223,71.99585373677888,-1199.966028981842
23.5,87.49999756944445,81.90532359297515,-1605.002884343965
23.5,88.49999754166666,83.04414911934106,-1109.5192427367438
23.5,89.4999975138889,80.62193544568851,-2927.03453533398
23.5,90.49999748611111,79.25738973729504,-582.4987402809784
23.5,91.49999745833333,69.62371934650707,515.7356879708823
23.5,92.49999743055557,68.92644886686108,-170.67027778248303
23.5,93.49999740277778,73.02402956270221,-1894.8784342296422
23.5,94.49999737499999,64.54442940421565,-641.2397153021302
23.5,95.49999734722223,64.06803312415055,878.6889306781814
23.5,96.49999731944445,74.02625716796065,-654.081924932776
23.5,97.49999729166666,77.63638212837762,-836.737388933776
23.5,98.4999972638889,83.63197402537183,-947.3341421298683
23.5,99.49999723611111,95.4842384044595,-770.0137023709249
23.5,100.49999720833333,87.64099764790257,-580.2837865359616
23.5,101.49999718055557,82.27150838121294,-862.6085778749548
23.5,102.49999715277778,78.1540877657272,-989.3979961404111
23.5,103.499997125,71.67886549030642,-1083.9612386845984
23.5,104.49999709722223,72.0587049259259,-911.8183639536146
23.5,105.49999706944445,63.10656239322971,-697.5437005185522
23.5,106.49999704166666,59.74335159067842,-678.4419889959972
23.5,107.4999970138889,54.15726902201592,-528.1043230758514
23.5,108.49999698611111,50.94875507282937,-547.1486972263083
23.5,109.49999695833333,44.203473208974664,-147.20951788616367
23.5,110.49999693055557,32.443448971847175,-1055.7209079344757
23.5,111.49999690277778,31.65411858111246,-181.82323971297592
23.5,112.499996875,16.760703068821602,121.38684093672782
23.5,113.49999684722223,1.4469948174695144,-278.3144312738441
23.5,114.49999681944445,-8.200726940103463,-2506.9628653035033
23.5,115.49999679166666,-7.611944573977681,171.72398188058287
23.5,116.4999967638889,-15.40979500555416,843.5793056597468
23.5,117.49999673611111,-21.41778890883084,-1968.5123834826518
23.5,118.49999670833333,-14.65594259373483,206.6825180312153
23.5,119.49999668055557,-15.923948443486745,-817.6342962058261
23.5,120.49999665277778,-23.245805564231592,1209.2757691289298
23.5,121.499996625,-38.95528416766003,1100.944275065558
23.5,122.49999659722224,-59.58595676302801,1390.2232189595234
23.5,123.49999656944445,-73.93695106247118,1909.5214754624758
23.5,124.49999654166666,-83.2840621291358,1142.9732112132479
23.5,125.4999965138889,-91.88805002446905,1191.3254627911374
23.5,126.49999648611112,-100.63450430483773,85.4945591473952
23.5,127.49999645833333,-102.89268770920104,1253.8908124472946
23.5,128.49999643055557,-118.30357219741629,2457.3221074934117
23.5,129.49999640277778,-136.36343167225905,-1270.6501946775243
23.5,130.499996375,-144.77841168823696,-1288.1438476482872
23.5,131.49999634722224,-154.01420820901976,-410.83760093012825
23.5,132.49999631944445,-160.41611365445777,1508.1395318494178
23.5,133.49999629166666,-164.20119916048253,1364.8963384302333
23.5,134.49999626388887,-169.98017572558024,3351.3426353384275
23.5,135.49999623611112,-163.68380377386572,3336.9768066287506
23.5,136.49999620833333,-165.7622354438724,4125.216986083426
23.5,137.49999618055557,-169.43694304712554,3579.46410628967
23.5,138.49999615277778,-193.15656830644085,3553.637966765091
23.5,139.499996125,-206.1288893380073,2636.429446276976
23.5,140.4999960972222,-228.68363652331269,1995.299706856953
23.5,141.49999606944445,-256.16376401303296,518.4575267459732
23.5,142.49999604166666,-261.02995294920765,-350.26676435256377
23.5,143.4999960138889,-219.7535473348441,-1438.8447827342898
23.5,144.49999598611112,-128.69262423302152,-1653.334512200905
23.5,145.49999595833333,-12.221723883342968,-2286.2108238367364
23.5,146.49999593055554,85.41709700346655,-2288.5881418890785
23.5,147.49999590277778,115.54863497999064,-2458.0517805689014
23.5,148.499995875,79.41450066309551,-1676.1214168353472
23.5,149.49999584722224,12.459531025175703,-1876.8881441655103
23.5,150.49999581944445,-41.8489757625432,-1700.7125452095643
23.5,151.49999579166666,-70.03757488633948,-1762.9212187840603
23.5,152.49999576388888,-100.50362594347762,-2001.6662477916107
23.5,153.49999573611112,-144.06348685115003,-301.3756249775179
23.5,154.49999570833333,-181.43285826942721,3131.124171506148
23.5,155.49999568055557,-204.8485903304761,2638.974726049928
23.5,156.49999565277778,-210.56643552312943,735.4756846022792
23.5,157.499995625,-193.07272798754187,-314.3110629846342
23.5,158.4999955972222,-168.66709347532546,313.9246749947779
23.5,159.49999556944445,-166.31689419045537,1013.5092580954079
23.5,160.49999554166666,-168.83492714317586,840.0732152475975
23.5,161.4999955138889,-188.97179584798934,1711.351534072077
23.5,162.49999548611112,-203.55542858815215,1446.8886348574888
23.5,163.49999545833333,-213.0605547282073,2504.833468218334
23.5,164.49999543055554,-217.1427012665981,2268.7516803422477
23.5,165.49999540277778,-214.56715165520353,3293.269951595925
23.5,166.499995375,-236.73722571716075,2639.127827721415
23.5,167.49999534722224,-269.34556570592963,533.5226400673855
23.5,168.49999531944445,-301.4230913133995,1317.0846334530506
23.5,169.49999529166666,-320.9138550594821,1635.1457846639678
23.5,170.49999526388888,-340.9321104396522,2544.5097534616943
23.5,171.49999523611112,-344.9740752449269,2718.559447534615
23.5,172.49999520833333,-330.2554962252397,1221.199572390411
23.5,173.49999518055557,-311.80067418488824,1445.677249460714
23.5,174.49999515277779,-306.2104505677193,2671.0355055602267
23.5,175.499995125,-304.4718846011097,2865.3322782865725
23.5,176.4999950972222,-312.9091961799783,1147.632278003497
23.5,177.49999506944445,-330.2515335843099,775.003733931575
23.5,178.49999504166666,-352.3865912374944,611.520393040264
23.5,179.4999950138889,-371.6467877517241,-699.1374450686853
23.5,180.49999498611112,-371.3551507456854,415.2954718931578
23.5,181.49999495833333,-361.07909545844143,419.4697187826969
23.5,182.49999493055554,-346.5616856562202,1491.3936182090547
23.5,183.4999949027778,-337.6181704338695,2455.0199517996516
23.5,184.499994875,-338.06791406834094,3637.3159920307808
23.5,185.49999484722224,-324.1830277590836,3894.4964937837794
23.5,186.49999481944445,-304.97066192890867,3466.63306499552
23.5,187.49999479166667,-307.15613767774533,1502.8897239340004
23.5,188.49999476388888,-294.56003340217103,2210.2619214013685
23.5,189.49999473611112,-262.23836747231167,2014.1526965084486
23.5,190.49999470833333,-240.68126534818413,800.8076323892456
23.5,191.49999468055557,-241.85903377330513,967.5543860064354
23.5,192.4999946527778,-259.81051453320686,1733.5257876012474
23.5,193.499994625,-298.5939352392841,1866.6245339103043
23.5,194.4999945972222,-345.83952382886054,2993.628511509858
23.5,195.49999456944445,-398.55941209563963,3481.025870727841
23.5,196.49999454166667,-449.3886874097104,4520.212150842417
23.5,197.4999945138889,-492.16018841088606,5590.261870175367
23.5,198.49999448611112,-523.0745738127252,5406.986927597551
23.5,199.49999445833333,-529.9696186611853,6144.393735687016
23.5,200.49999443055555,-525.0672928831898,5910.161996737355
23.5,201.4999944027778,-531.3316523340757,6359.499959283508
23.5,202.499994375,-547.0149092692408,6699.855229711859
23.5,203.49999434722224,-546.1344618952288,2974.5192436145153
23.5,204.49999431944445,-545.0780047654075,4517.263777961256
23.5,205.49999429166667,-525.211015801415,6821.43831625348
23.5,206.49999426388888,-521.9867913616315,5113.429914323147
23.5,207.49999423611112,-514.0586049931994,5769.386275361758
23.5,208.49999420833333,-520.8614311850677,5105.093224199722
23.5,209.49999418055557,-529.9127642131149,5386.546247647842
23.5,210.4999941527778,-536.6809101197058,5659.095423884457
23.5,211.499994125,-530.735738210012,5360.384553478798
23.5,212.4999940972222,-528.4131481447744,4552.659994308138
23.5,213.49999406944445,-530.1625775339941,5295.519025842426
23.5,214.49999404166667,-519.6434140475625,4888.652296460001
23.5,215.4999940138889,-523.6218439027103,5141.1779786867555
23.5,216.49999398611112,-520.506321882524,5313.333428985439
23.5,217.49999395833333,-522.318664868852,4812.66630199831
23.5,218.49999393055555,-516.8457202043594,2996.021779385628
23.5,219.4999939027778,-510.7307872839722,5995.384901404614
23.5,220.499993875,-520.4812253563415,4786.541543225292
23.5,221.49999384722224,-526.1851667028984,639.9967279201373
23.5,222.49999381944446,-515.1579453674719,1877.2808786400128
23.5,223.49999379166667,-500.0106564604497,2889.010069081327
23.5,224.49999376388888,-498.35171878849565,1121.9274750726763
23.5,225.49999373611112,-499.17302507532906,1706.26036573085
23.5,226.49999370833334,-490.02755378049335,5265.052801400889
23.5,227.49999368055558,-483.494915570396,5567.409297953825
23.5,228.4999936527778,-476.3958084403902,3503.284444523044
23.5,229.499993625,-448.83004826657657,3899.7069576561917
23.5,230.49999359722221,-428.27570629917955,3606.1531184788328
23.5,231.49999356944446,-422.0417657848331,2871.567614226835
23.5,232.49999354166667,-413.72232041393283,3005.753654473461
23.5,233.4999935138889,-401.5290016626441,2876.245018617017
23.5,234.49999348611112,-380.5135812154334,3630.6187364177313
23.5,235.49999345833334,-367.00130457600255,3346.4480883057695
23.5,236.49999343055555,-365.560138396161,3220.0214679690544
23.5,237.4999934027778,-359.50219214208596,2788.7263475374784
23.5,238.499993375,-351.7186772083452,3001.707058453234
23.5,239.49999334722224,-345.0031709556865,2995.6860323492438
23.5,240.49999331944446,-346.2632338385416,2326.575918388786
23.5,241.49999329166667,-339.94235919281755,175.21401698654518
23.5,242.49999326388888,-330.4278431378819,948.7690070501994
23.5,243.49999323611112,-314.0182910383183,2920.5717931713443
23.5,244.49999320833334,-300.3664710707589,1676.1911041145213
23.5,245.49999318055558,-290.88157745854147,3274.01542804949
23.5,246.4999931527778,-279.2327440945046,318.31249259551987
23.5,247.499993125,-266.68283248862735,610.6291105479468
23.5,248.49999309722222,-244.52633975704876,1563.3980640945956
23.5,249.49999306944446,-226.61995006285136,1312.0016808900982
23.5,250.49999304166667,-218.71023140454417,1667.5278506875038
