lat,lon,deltaN,topo
-30.500000,100.499997,136.813493,-1517.159964
-30.500000,101.499997,131.917834,-2003.718116
-30.500000,102.499997,100.817584,-658.741159
-30.500000,103.499997,96.309317,-749.990272
-30.500000,104.499997,87.581807,-1000.510736
-30.500000,105.499997,66.588686,-558.639712
-30.500000,106.499997,54.878216,-307.636265
-30.500000,107.499997,9.892313,569.581422
-30.500000,108.499997,-23.248973,391.895104
-30.500000,109.499997,-12.600911,-1134.591328
-30.500000,110.499997,7.672367,-1028.238408
-30.500000,111.499997,48.309521,-1623.299166
-30.500000,112.499997,77.178341,-1596.252720
-30.500000,113.499997,42.752682,-1604.581299
-30.500000,114.499997,-57.824290,167.189262
-30.500000,115.499997,-73.625345,-1987.288259
-30.500000,116.499997,-88.091760,-1264.740908
-30.500000,117.499997,-70.136001,1683.188647
-30.500000,118.499997,-79.700709,3002.746848
-30.500000,119.499997,-86.684761,1799.157228
-30.500000,120.499997,-85.976702,435.840695
-30.500000,121.499997,-84.877419,1803.854179
-30.500000,122.499997,-47.001227,2668.572208
-30.500000,123.499997,-57.210062,1021.912482
-30.500000,124.499997,-78.747091,1126.566201
-30.500000,125.499997,-83.066933,2139.610693
-30.500000,126.499996,-84.799338,-208.346862
-30.500000,127.499996,-83.690681,335.686702
-30.500000,128.499996,-70.222441,-1084.964132
-30.500000,129.499996,-75.389471,1457.559432
-30.500000,130.499996,-114.027880,1897.579044
-30.500000,131.499996,-89.036823,-1343.299681
-30.500000,132.499996,-105.813481,925.116571
-30.500000,133.499996,-125.187089,2183.347753
-30.500000,134.499996,-130.678533,1339.613486
-30.500000,135.499996,-149.273586,2674.808353
-30.500000,136.499996,-138.989029,3404.381519
-30.500000,137.499996,-101.892968,1399.180268
-30.500000,138.499996,-100.400796,3434.852725
-30.500000,139.499996,-49.975232,2376.623851
-30.500000,140.499996,-55.937889,1639.087239
-30.500000,141.499996,-86.624115,1765.607300
-30.500000,142.499996,-66.188250,764.143693
-30.500000,143.499996,-36.267565,1672.589245
-30.500000,144.499996,44.416348,803.456542
-30.500000,145.499996,111.952963,-340.158319
-30.500000,146.499996,100.228286,-73.693303
-30.500000,147.499996,66.654193,236.619417
-30.500000,148.499996,26.243899,736.947612
-30.500000,149.499996,-36.503085,4436.730839
-30.500000,150.499996,-23.604466,1564.106252
-30.500000,151.499996,-31.667687,417.957051
-30.500000,152.499996,-62.281136,2562.292129
-30.500000,153.499996,-46.760617,1262.552550
-30.500000,154.499996,-37.318813,1194.879555
-30.500000,155.499996,-42.310757,2207.474005
-30.500000,156.499996,-74.089476,-705.671726
-30.500000,157.499996,-74.030004,-2228.318729
-30.500000,158.499996,-0.831493,-616.838245
-30.500000,159.499996,69.626640,-2405.753525
-30.500000,160.499996,118.835481,-2700.156046
-30.500000,161.499996,154.600287,-2698.002364
-30.500000,162.499995,183.176428,-2822.326514
-30.500000,163.499995,195.249621,-2390.254989
-30.500000,164.499995,191.255267,-2692.843505
-30.500000,165.499995,168.476609,-2633.835276
-30.500000,166.499995,164.007938,-2876.980968
-30.500000,167.499995,182.607527,-3142.761807
-30.500000,168.499995,226.035101,-2816.857349
-30.500000,169.499995,209.838527,-120.921603
-30.500000,170.499995,223.287529,-1134.734487
-30.500000,171.499995,243.045478,-1803.916436
-30.500000,172.499995,199.450627,-13.569119
-30.500000,173.499995,198.229141,-4436.525977
-30.500000,174.499995,215.168504,-4510.232637
-30.500000,175.499995,234.632811,-847.035334
-30.500000,176.499995,245.497461,-1968.579076
-30.500000,177.499995,239.863912,-1658.416936
-30.500000,178.499995,239.264954,-1468.016885
-30.500000,179.499995,217.281352,-1329.722788
-30.500000,180.499995,210.063757,-4640.715744
-30.500000,181.499995,207.844863,-4748.363179
-30.500000,182.499995,226.533289,-2930.722227
-30.500000,183.499995,233.411771,-1007.977162
-30.500000,184.499995,247.209449,-1610.055654
-30.500000,185.499995,265.957000,-2656.688204
-30.500000,186.499995,257.824048,-2495.231088
-30.500000,187.499995,233.796556,-1526.652658
-30.500000,188.499995,232.496652,-1191.088011
-30.500000,189.499995,302.815544,-3140.518097
-30.500000,190.499995,280.213502,-2387.862737
-30.500000,191.499995,267.534357,-2726.279638
-30.500000,192.499995,254.617922,-2515.251010
-30.500000,193.499995,248.695367,-2089.183604
-30.500000,194.499995,259.801406,-2423.801862
-30.500000,195.499995,261.709516,-2573.799550
-30.500000,196.499995,270.454808,-2379.019286
-30.500000,197.499995,269.189437,-2205.167296
-30.500000,198.499994,264.576731,-1888.186950
-30.500000,199.499994,250.561250,-668.760129
-30.500000,200.499994,244.148792,-878.089465
-30.500000,201.499994,226.768857,-4018.481189
-30.500000,202.499994,183.509865,-4560.211176
-30.500000,203.499994,172.316923,-4435.185011
-30.500000,204.499994,180.709945,-4047.201431
-30.500000,205.499994,152.083874,-3761.644610
-30.500000,206.499994,119.750067,-4110.035810
-30.500000,207.499994,97.461877,-4159.293214
-30.500000,208.499994,86.179006,-4309.183358
-30.500000,209.499994,75.666476,-4159.566188
-30.500000,210.499994,58.296275,-4049.231503
-30.500000,211.499994,42.410931,-4273.271578
-30.500000,212.499994,3.582576,-3323.049699
-30.500000,213.499994,-25.703226,-2786.091083
-30.500000,214.499994,-71.655117,340.647042
-30.500000,215.499994,-78.553092,1501.534953
-30.500000,216.499994,-69.352697,1513.079695
-30.500000,217.499994,-97.644202,1596.637512
-30.500000,218.499994,-146.788646,2213.809053
-30.500000,219.499994,-176.052576,2314.648046
-30.500000,220.499994,-196.850520,1783.266051
-30.500000,221.499994,-209.195143,1956.126756
-30.500000,222.499994,-236.228001,1340.297148
-30.500000,223.499994,-268.524259,579.830349
-30.500000,224.499994,-290.626688,2687.127039
-30.500000,225.499994,-275.723565,3150.531455
-30.500000,226.499994,-310.792153,3100.489436
-30.500000,227.499994,-305.418264,3163.049074
-30.500000,228.499994,-334.626485,2726.730727
-30.500000,229.499994,-384.079806,4418.544142
-30.500000,230.499994,-367.009674,3230.854209
-30.500000,231.499994,-376.996114,3520.672432
-30.500000,232.499994,-336.818961,1667.713275
-30.500000,233.499994,-329.602123,2491.615014
-30.500000,234.499993,-321.985975,3073.328430
-30.500000,235.499993,-329.040399,3975.554029
-30.500000,236.499993,-356.376019,4669.394877
-30.500000,237.499993,-376.629809,4089.843606
-30.500000,238.499993,-412.952835,4210.041407
-30.500000,239.499993,-380.045356,4091.182560
-30.500000,240.499993,-366.051542,4149.719654
-30.500000,241.499993,-359.119475,3665.337390
-30.500000,242.499993,-347.085675,3286.233262
-30.500000,243.499993,-312.651610,3488.710983
-30.500000,244.499993,-289.075096,3075.672393
-30.500000,245.499993,-325.265235,4388.556991
-30.500000,246.499993,-308.082640,3117.290767
-30.500000,247.499993,-287.608507,2060.975130
-30.500000,248.499993,-271.314513,1822.842835
-30.500000,249.499993,-250.712718,1958.280614
-30.500000,250.499993,-233.499722,2417.128202
-30.500000,251.499993,-237.084516,2534.878145
-30.500000,252.499993,-246.167877,3050.973092
-30.500000,253.499993,-232.483063,1355.538250
-30.500000,254.499993,-244.694920,692.664607
-30.500000,255.499993,-254.535774,171.403538
-30.500000,256.499993,-240.923023,192.919766
-30.500000,257.499993,-247.449585,499.271674
-30.500000,258.499993,-257.793926,1193.094936
-30.500000,259.499993,-276.040363,1881.975762
-30.500000,260.499993,-273.395398,2491.527416
-30.500000,261.499993,-305.125892,1870.016896
-30.500000,262.499993,-292.703240,1115.896470
-30.500000,263.499993,-270.993609,43.129362
-30.500000,264.499993,-299.087661,1764.089293
-30.500000,265.499993,-316.426203,3042.670122
-30.500000,266.499993,-336.247419,2850.125507
-30.500000,267.499993,-352.835112,3738.189883
-30.500000,268.499993,-354.816503,3133.600744
-30.500000,269.499993,-315.024364,1947.136775
-30.500000,270.499992,-295.155411,1695.898362
-30.500000,271.499992,-276.597837,892.539194
-30.500000,272.499992,-256.325358,934.884418
-30.500000,273.499992,-217.287753,880.240792
-30.500000,274.499992,-206.058320,860.210873
-30.500000,275.499992,-191.033651,343.355080
-30.500000,276.499992,-168.039369,-41.426043
-30.500000,277.499992,-151.090036,708.558042
-30.500000,278.499992,-125.974513,870.480840
-30.500000,279.499992,-121.484368,1804.957722
-30.500000,280.499992,-112.046904,1807.892329
-30.500000,281.499992,-82.476342,1297.515670
-30.500000,282.499992,-71.938158,1218.658656
-30.500000,283.499992,-70.171755,524.320742
-30.500000,284.499992,-65.822911,-468.744440
-30.500000,285.499992,-74.163883,1091.681927
-30.500000,286.499992,-50.947873,585.506871
-30.500000,287.499992,-47.308884,285.426942
-30.500000,288.499992,-34.950859,343.773470
-30.500000,289.499992,-0.160512,-636.966431
-30.500000,290.499992,-24.845899,121.795239
-30.500000,291.499992,-52.987521,125.439526
-30.500000,292.499992,-53.192216,243.696237
-30.500000,293.499992,-41.114600,584.810012
-30.500000,294.499992,-34.794063,1085.613601
-30.500000,295.499992,-48.330228,384.914052
-30.500000,296.499992,-74.164673,681.489145
-30.500000,297.499992,-83.590988,1063.490316
-30.500000,298.499992,-66.496799,1413.801753
-30.500000,299.499992,-55.960823,-480.657294
-30.500000,300.499992,-36.745122,-1168.011256
-30.500000,301.499992,-20.960055,362.776670
-30.500000,302.499992,-18.004611,528.427464
-30.500000,303.499992,14.253809,-496.071767
-30.500000,304.499992,16.454125,1450.477118
-30.500000,305.499992,57.095281,610.564524
-30.500000,306.499991,61.405295,-1747.750587
-30.500000,307.499991,56.558539,-1090.782649
-30.500000,308.499991,52.330071,407.802642
-30.500000,309.499991,62.437701,371.080624
-30.500000,310.499991,99.830146,5.896818
-30.500000,311.499991,81.971684,178.202166
-30.500000,312.499991,49.545698,-351.186343
-30.500000,313.499991,-13.402863,-212.571082
-30.500000,314.499991,-52.185094,-66.029443
-30.500000,315.499991,-52.144487,-581.505497
-30.500000,316.499991,-43.290959,-911.002937
-30.500000,317.499991,-13.871303,-1352.987714
-30.500000,318.499991,-23.190198,5.377012
-30.500000,319.499991,22.647806,-1500.138870
-30.500000,320.499991,58.638199,-1713.869197
-30.500000,321.499991,49.684744,-311.502002
-30.500000,322.499991,49.343302,-1459.245475
-30.500000,323.499991,36.150987,-821.212692
-30.500000,324.499991,28.315454,-724.343899
-30.500000,325.499991,32.246841,-503.589511
-30.500000,326.499991,23.443013,-855.686541
-30.500000,327.499991,37.487247,-409.927470
-30.500000,328.499991,32.848887,-65.339734
-30.500000,329.499991,69.484873,-859.742866
-30.500000,330.499991,94.801415,-885.973161
-30.500000,331.499991,88.537551,-809.130374
-30.500000,332.499991,81.711295,-965.492889
-30.500000,333.499991,101.071848,-187.532618
-30.500000,334.499991,87.202290,-92.275666
-30.500000,335.499991,84.392581,-371.745719
-30.500000,336.499991,81.113610,-823.737027
-30.500000,337.499991,72.955216,20.498065
-30.500000,338.499991,100.909827,-877.972247
-30.500000,339.499991,117.784282,-1155.502287
-30.500000,340.499991,120.152638,-1128.731163
-30.500000,341.499991,115.215563,-1178.972166
-30.500000,342.499990,114.446275,-1258.380590
-30.500000,343.499990,122.291790,-1560.880083
-30.500000,344.499990,109.763303,-1028.862272
-30.500000,345.499990,120.405823,-1689.898248
-30.500000,346.499990,129.938341,-2002.541620
-30.500000,347.499990,109.857746,-1792.428742
-30.500000,348.499990,86.484416,-266.607997
-30.500000,349.499990,87.836626,-458.043547
-30.500000,350.499990,99.239031,-458.792909
-30.500000,351.499990,113.425853,-1325.194221
-30.500000,352.499990,108.108017,-1130.888250
-30.500000,353.499990,114.022667,-1042.573837
-30.500000,354.499990,107.391972,-941.372897
-30.500000,355.499990,95.139242,-946.992660
-30.500000,356.499990,86.594737,-1115.135276
-30.500000,357.499990,74.605319,-1278.160249
-30.500000,358.499990,67.331407,731.724983
-30.500000,359.499990,67.909786,1588.699695
-29.500000,0.500000,49.430745,1611.903906
-29.500000,1.500000,73.862311,817.768059
-29.500000,2.500000,78.517048,1280.218822
-29.500000,3.500000,74.045594,1225.764850
-29.500000,4.500000,35.260169,164.782448
-29.500000,5.500000,33.223357,-107.951122
-29.500000,6.500000,43.925525,874.953389
-29.500000,7.500000,40.421599,22.822337
-29.500000,8.500000,21.746948,95.995031
-29.500000,9.500000,10.867583,230.974222
-29.500000,10.500000,9.843408,190.582259
-29.500000,11.500000,21.557106,166.248408
-29.500000,12.500000,4.701072,711.636796
-29.500000,13.500000,0.803817,1406.662970
-29.500000,14.500000,-11.410481,2041.580602
-29.500000,15.500000,-15.573085,2229.489357
-29.500000,16.500000,14.145478,717.548918
-29.500000,17.500000,-21.094881,1915.603873
-29.500000,18.499999,-58.701175,916.775279
-29.500000,19.499999,-83.448418,587.553787
-29.500000,20.499999,-89.104735,1888.541639
-29.500000,21.499999,-90.157082,2741.382436
-29.500000,22.499999,-95.153071,2406.182084
-29.500000,23.499999,-100.706895,1511.881618
-29.500000,24.499999,-106.393519,1565.348120
-29.500000,25.499999,-84.885322,1741.492447
-29.500000,26.499999,-58.881581,3178.998019
-29.500000,27.499999,-12.650493,2555.366304
-29.500000,28.499999,-11.085662,2658.355793
-29.500000,29.499999,-40.575279,2635.736305
-29.500000,30.499999,-44.122037,2180.913339
-29.500000,31.499999,-25.929539,-1536.102310
-29.500000,32.499999,-39.487584,-1239.007056
-29.500000,33.499999,-42.290666,946.951179
-29.500000,34.499999,-8.224357,644.889801
-29.500000,35.499999,-6.134103,1035.701489
-29.500000,36.499999,-6.817348,625.206826
-29.500000,37.499999,8.968079,1645.269191
-29.500000,38.499999,7.449142,3421.785778
-29.500000,39.499999,16.414681,2218.279725
-29.500000,40.499999,15.908027,-149.673649
-29.500000,41.499999,39.371335,-510.960433
-29.500000,42.499999,29.879687,875.081567
-29.500000,43.499999,14.524974,182.914743
-29.500000,44.499999,-13.688428,1193.518425
-29.500000,45.499999,22.675439,-2724.166823
-29.500000,46.499999,41.974836,-1675.691420
-29.500000,47.499999,11.275051,510.776838
-29.500000,48.499999,36.416590,832.860151
-29.500000,49.499999,80.018203,561.087818
-29.500000,50.499999,77.092377,-236.667323
-29.500000,51.499999,75.697211,-664.945869
-29.500000,52.499999,68.076270,-856.248671
-29.500000,53.499999,72.120798,-503.649405
-29.500000,54.499998,66.846866,-1580.998462
-29.500000,55.499998,63.656395,-3058.195991
-29.500000,56.499998,92.537276,-2801.536991
-29.500000,57.499998,98.079348,781.367856
-29.500000,58.499998,85.600250,144.096355
-29.500000,59.499998,49.045998,1011.303662
-29.500000,60.499998,72.846770,108.162371
-29.500000,61.499998,66.295206,-1362.061311
-29.500000,62.499998,42.701840,-1740.358040
-29.500000,63.499998,80.577519,-2273.183140
-29.500000,64.499998,87.597162,-621.821073
-29.500000,65.499998,93.797558,-698.498423
-29.500000,66.499998,94.631450,-627.857727
-29.500000,67.499998,87.423505,-498.781016
-29.500000,68.499998,69.179926,113.216997
-29.500000,69.499998,64.227947,-2522.971126
-29.500000,70.499998,58.434068,-2533.069204
-29.500000,71.499998,28.605550,-1340.176332
-29.500000,72.499998,30.571537,-2394.262349
-29.500000,73.499998,23.856355,-1379.996938
-29.500000,74.499998,48.855102,-1894.725763
-29.500000,75.499998,71.481562,-1396.006322
-29.500000,76.499998,70.134600,833.433862
-29.500000,77.499998,98.977738,1251.184031
-29.500000,78.499998,122.624218,-926.303696
-29.500000,79.499998,147.566435,-2964.606308
-29.500000,80.499998,148.265046,-2773.261664
-29.500000,81.499998,155.414610,-3208.989548
-29.500000,82.499998,156.226531,-3078.004820
-29.500000,83.499998,152.560012,356.211797
-29.500000,84.499998,156.210553,-1602.902896
-29.500000,85.499998,134.393718,-2594.544805
-29.500000,86.499998,134.185810,-2721.234051
-29.500000,87.499998,164.767723,-2257.367769
-29.500000,88.499998,188.930767,-792.549901
-29.500000,89.499998,183.842543,-2501.706138
-29.500000,90.499997,167.825520,-924.503086
-29.500000,91.499997,172.499245,-997.761583
-29.500000,92.499997,145.678723,-2030.102673
-29.500000,93.499997,125.750590,-2552.710458
-29.500000,94.499997,152.811411,-662.033466
-29.500000,95.499997,178.267563,-365.999440
-29.500000,96.499997,155.354685,92.396042
-29.500000,97.499997,155.691625,-2632.726795
-29.500000,98.499997,166.740234,-2290.694951
-29.500000,99.499997,152.893813,-1640.191893
-29.500000,100.499997,105.703019,-743.349563
-29.500000,101.499997,132.106522,-1335.301093
-29.500000,102.499997,125.525893,-1865.283986
-29.500000,103.499997,86.046698,425.978697
-29.500000,104.499997,67.405849,-111.799353
-29.500000,105.499997,57.914740,-425.011269
-29.500000,106.499997,40.110228,337.721774
-29.500000,107.499997,16.808301,81.890009
-29.500000,108.499997,-11.859576,208.697595
-29.500000,109.499997,-22.895243,-744.280824
-29.500000,110.499997,-13.452776,-908.667508
-29.500000,111.499997,-6.408752,-954.577708
-29.500000,112.499997,0.669817,-1070.810451
-29.500000,113.499997,-27.263655,-1009.177904
-29.500000,114.499997,-56.185789,-1556.755177
-29.500000,115.499997,-88.887224,-1704.551623
-29.500000,116.499997,-87.840313,-936.702926
-29.500000,117.499997,-88.078598,2256.069840
-29.500000,118.499997,-91.085243,959.348245
-29.500000,119.499997,-74.257886,229.256006
-29.500000,120.499997,-64.070166,-98.463981
-29.500000,121.499997,-72.021668,-177.840801
-29.500000,122.499997,-54.088049,873.287674
-29.500000,123.499997,-61.144313,534.772320
-29.500000,124.499997,-89.769125,962.191147
-29.500000,125.499997,-86.055959,2007.628728
-29.500000,126.499996,-81.249879,936.829160
-29.500000,127.499996,-70.953121,579.406327
-29.500000,128.499996,-63.692873,787.924134
-29.500000,129.499996,-82.177606,971.014441
-29.500000,130.499996,-125.112009,1277.811540
